owner_no,First Order Date,First Contribution Date,postal_code,state_desc,geo_area_desc,OP Prelim Capacity,LTV Tkt Value
2362363,2015-11-11 00:00:00,,19468,Pennsylvania,2-Greater Philadelphia(70 mi.),3,261.00
2396797,2015-06-02 00:00:00,,18073,Pennsylvania,2-Greater Philadelphia(70 mi.),3,260.00
1489453,2015-01-29 00:00:00,,19027,Pennsylvania,1-Philadelphia City (20 mi.),3,260.00
394075,2015-09-17 00:00:00,,191353011,Pennsylvania,1-Philadelphia City (20 mi.),2,260.00
2345724,2015-09-25 00:00:00,,07039,New Jersey,3-New York City (20 mi.),3,258.00
2335858,2015-08-03 00:00:00,,07079,New Jersey,3-New York City (20 mi.),4,258.00
2371360,2015-12-19 00:00:00,,07605,New Jersey,3-New York City (20 mi.),5,258.00
2347125,2015-09-30 00:00:00,,08033,New Jersey,1-Philadelphia City (20 mi.),4,258.00
1282718,2015-03-24 00:00:00,,08036,New Jersey,1-Philadelphia City (20 mi.),4,258.00
2302847,2015-03-03 00:00:00,,08054,New Jersey,1-Philadelphia City (20 mi.),2,258.00
2371369,2015-12-21 00:00:00,,08054,New Jersey,1-Philadelphia City (20 mi.),3,258.00
295132,2015-10-08 00:00:00,,080551901,New Jersey,1-Philadelphia City (20 mi.),4,258.00
463902,2015-02-06 00:00:00,,080559257,New Jersey,1-Philadelphia City (20 mi.),4,258.00
1924333,2015-08-25 00:00:00,,08221,New Jersey,2-Greater Philadelphia(70 mi.),U,258.00
2318979,2015-04-28 00:00:00,,08648,New Jersey,2-Greater Philadelphia(70 mi.),U,258.00
2280536,2015-01-01 00:00:00,,08807,New Jersey,2-Greater Philadelphia(70 mi.),,258.00
2285463,2015-01-17 00:00:00,,10013,New York,3-New York City (20 mi.),,258.00
556415,2015-04-20 00:00:00,,11590,New York,5-NEC (140 mi. from Philly),U,258.00
2289621,2015-01-30 00:00:00,,12754,New York,5-NEC (140 mi. from Philly),U,258.00
2339151,2015-08-28 00:00:00,,17517,Pennsylvania,2-Greater Philadelphia(70 mi.),2,258.00
2347542,2015-10-01 00:00:00,,17965,Pennsylvania,5-NEC (140 mi. from Philly),2,258.00
2349393,2015-10-06 00:00:00,,18054,Pennsylvania,2-Greater Philadelphia(70 mi.),3,258.00
2314731,2015-04-09 00:00:00,,18055,Pennsylvania,2-Greater Philadelphia(70 mi.),4,258.00
2345468,2015-09-24 00:00:00,,18966,Pennsylvania,1-Philadelphia City (20 mi.),U,258.00
2345502,2015-09-24 00:00:00,,19026,Pennsylvania,1-Philadelphia City (20 mi.),3,258.00
2338657,2015-08-25 00:00:00,,19027,Pennsylvania,1-Philadelphia City (20 mi.),4,258.00
2738,2015-10-05 00:00:00,,190351312,Pennsylvania,1-Philadelphia City (20 mi.),6,258.00
2338558,2015-08-24 00:00:00,,19036,Pennsylvania,1-Philadelphia City (20 mi.),3,258.00
2236637,2015-09-22 00:00:00,,19060,Pennsylvania,1-Philadelphia City (20 mi.),3,258.00
2345420,2015-09-24 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),U,258.00
2271447,2015-08-04 00:00:00,,19106,Pennsylvania,1-Philadelphia City (20 mi.),U,258.00
2283024,2015-01-10 00:00:00,,19107,Pennsylvania,1-Philadelphia City (20 mi.),2,258.00
2128274,2015-10-02 00:00:00,,19107,Pennsylvania,1-Philadelphia City (20 mi.),U,258.00
1526088,2015-10-04 00:00:00,,19115,Pennsylvania,1-Philadelphia City (20 mi.),2,258.00
2345566,2015-09-24 00:00:00,,19118,Pennsylvania,1-Philadelphia City (20 mi.),3,258.00
124951,2015-04-29 00:00:00,,191193647,Pennsylvania,1-Philadelphia City (20 mi.),3,258.00
2064626,2015-08-19 00:00:00,,19128,Pennsylvania,1-Philadelphia City (20 mi.),4,258.00
2371325,2015-12-16 00:00:00,,19129,Pennsylvania,1-Philadelphia City (20 mi.),1,258.00
2347863,2015-10-02 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),4,258.00
2344319,2015-09-20 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),4,258.00
364269,2015-09-24 00:00:00,,193351776,Pennsylvania,2-Greater Philadelphia(70 mi.),3,258.00
2258871,2015-04-14 00:00:00,,19348,Pennsylvania,2-Greater Philadelphia(70 mi.),4,258.00
471861,2015-01-07 00:00:00,,193558725,Pennsylvania,2-Greater Philadelphia(70 mi.),6,258.00
981869,2015-08-03 00:00:00,2004-08-20 00:00:00,193570628,Pennsylvania,2-Greater Philadelphia(70 mi.),4,258.00
136957,2015-08-08 00:00:00,,194222818,Pennsylvania,1-Philadelphia City (20 mi.),4,258.00
2296182,2015-02-15 00:00:00,,19454,Pennsylvania,1-Philadelphia City (20 mi.),3,258.00
2335916,2015-08-03 00:00:00,,19711,Delaware,2-Greater Philadelphia(70 mi.),4,258.00
2336406,2015-08-07 00:00:00,,19720,Delaware,2-Greater Philadelphia(70 mi.),3,258.00
2337969,2015-08-18 00:00:00,,19803,Delaware,2-Greater Philadelphia(70 mi.),2,258.00
2172107,2015-10-03 00:00:00,2020-01-30 00:00:00,19904,Delaware,2-Greater Philadelphia(70 mi.),4,258.00
666496,2015-08-18 00:00:00,,20903,Maryland,4-DC (20 mi.),5,258.00
2283194,2015-01-11 00:00:00,,21231,Maryland,5-NEC (140 mi. from Philly),U,258.00
2339256,2015-08-29 00:00:00,,21658,Maryland,5-NEC (140 mi. from Philly),3,258.00
1781066,2015-08-06 00:00:00,,22205,Virginia,4-DC (20 mi.),4,258.00
2309406,2015-03-22 00:00:00,,27101,North Carolina,7-USA Balance,4,258.00
2280674,2015-01-02 00:00:00,,28210,North Carolina,7-USA Balance,3,258.00
2291602,2015-02-04 00:00:00,,30360,Georgia,7-USA Balance,4,258.00
639703,2015-09-25 00:00:00,,329540607,Florida,7-USA Balance,4,258.00
2286827,2015-01-21 00:00:00,,48103,Michigan,7-USA Balance,4,258.00
2280984,2015-01-03 00:00:00,,48103,Michigan,7-USA Balance,5,258.00
2315336,2015-04-11 00:00:00,,61856,Illinois,7-USA Balance,5,258.00
2316728,2015-04-17 00:00:00,,941021674,California,7-USA Balance,U,258.00
2335655,2015-07-31 00:00:00,,97034,Oregon,7-USA Balance,4,258.00
2317913,2015-04-23 00:00:00,,18055,Pennsylvania,2-Greater Philadelphia(70 mi.),4,257.00
2293729,2015-02-08 00:00:00,,08002,New Jersey,1-Philadelphia City (20 mi.),2,256.00
2288466,2015-04-09 00:00:00,,08107,New Jersey,1-Philadelphia City (20 mi.),3,256.00
562597,2015-02-10 00:00:00,,191031715,Pennsylvania,1-Philadelphia City (20 mi.),U,256.00
1416043,2015-10-04 00:00:00,,19139,Pennsylvania,1-Philadelphia City (20 mi.),2,256.00
2252057,2015-05-15 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),2,256.00
2346001,2015-09-26 00:00:00,,19473,Pennsylvania,2-Greater Philadelphia(70 mi.),2,256.00
1015688,2015-10-09 00:00:00,,19148,Pennsylvania,1-Philadelphia City (20 mi.),U,255.00
2291122,2015-02-02 00:00:00,,08690,New Jersey,2-Greater Philadelphia(70 mi.),4,254.00
2287200,2015-01-22 00:00:00,,17111,Pennsylvania,5-NEC (140 mi. from Philly),,254.00
2350574,2015-10-11 00:00:00,,19107,Pennsylvania,1-Philadelphia City (20 mi.),1,254.00
1364335,2015-09-30 00:00:00,,18042,Pennsylvania,2-Greater Philadelphia(70 mi.),4,252.00
1417941,2015-08-27 00:00:00,,19081,Pennsylvania,1-Philadelphia City (20 mi.),4,252.00
2346064,2015-09-27 00:00:00,,19335,Pennsylvania,2-Greater Philadelphia(70 mi.),3,252.00
2295337,2015-02-12 00:00:00,,19525,Pennsylvania,2-Greater Philadelphia(70 mi.),4,252.00
2324129,2015-05-21 00:00:00,,070944434,New Jersey,3-New York City (20 mi.),U,250.00
1392085,2015-04-18 00:00:00,,19085,Pennsylvania,1-Philadelphia City (20 mi.),,250.00
2351927,2015-10-15 00:00:00,,19148,Pennsylvania,1-Philadelphia City (20 mi.),2,250.00
2317496,2015-04-22 00:00:00,,10021,New York,3-New York City (20 mi.),6,249.00
1697174,2015-01-09 00:00:00,,191291441,Pennsylvania,1-Philadelphia City (20 mi.),3,249.00
2075634,2015-10-14 00:00:00,,191432024,Pennsylvania,1-Philadelphia City (20 mi.),2,249.00
145219,2015-03-25 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,249.00
1740270,2015-09-30 00:00:00,,08033,New Jersey,1-Philadelphia City (20 mi.),2,248.00
322925,2015-09-28 00:00:00,,189541629,Pennsylvania,2-Greater Philadelphia(70 mi.),4,248.00
2121334,2015-11-30 00:00:00,,19008,Pennsylvania,1-Philadelphia City (20 mi.),3,248.00
2142190,2015-03-24 00:00:00,,19124,Pennsylvania,1-Philadelphia City (20 mi.),2,245.00
2290934,2015-02-02 00:00:00,,18512,Pennsylvania,5-NEC (140 mi. from Philly),2,244.00
2239362,2015-09-02 00:00:00,,19104,Pennsylvania,1-Philadelphia City (20 mi.),U,243.00
2349010,2015-10-05 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),1,243.00
775785,2015-08-27 00:00:00,,08055,New Jersey,1-Philadelphia City (20 mi.),3,241.00
1402016,2015-01-27 00:00:00,,08104,New Jersey,1-Philadelphia City (20 mi.),2,241.00
1651087,2015-04-25 00:00:00,,08831,New Jersey,2-Greater Philadelphia(70 mi.),,241.00
2345799,2015-09-25 00:00:00,,08060,New Jersey,2-Greater Philadelphia(70 mi.),3,240.00
1846959,2015-09-11 00:00:00,,10024,New York,3-New York City (20 mi.),3,240.00
2346944,2015-09-29 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,240.00
2339964,2015-09-02 00:00:00,,19106,Pennsylvania,1-Philadelphia City (20 mi.),4,240.00
2371407,2015-12-23 00:00:00,,10128,New York,3-New York City (20 mi.),4,239.00
2234180,2015-09-12 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),3,239.00
2345731,2015-09-25 00:00:00,,01060,Massachusetts,7-USA Balance,4,238.00
2310461,2015-03-25 00:00:00,,04268,Maine,7-USA Balance,3,238.00
2371286,2015-12-07 00:00:00,,06512,Connecticut,6-NEC (210 mi. from Philly),3,238.00
2293192,2015-02-07 00:00:00,,07860,New Jersey,5-NEC (140 mi. from Philly),,238.00
2291838,2015-02-04 00:00:00,,07945,New Jersey,2-Greater Philadelphia(70 mi.),4,238.00
2301226,2015-02-26 00:00:00,,08037,New Jersey,2-Greater Philadelphia(70 mi.),U,238.00
2371359,2015-12-19 00:00:00,,08053,New Jersey,1-Philadelphia City (20 mi.),4,238.00
2319701,2015-05-01 00:00:00,,08057,New Jersey,1-Philadelphia City (20 mi.),5,238.00
2290665,2015-02-01 00:00:00,,08070,New Jersey,2-Greater Philadelphia(70 mi.),4,238.00
2336566,2015-08-09 00:00:00,,08077,New Jersey,1-Philadelphia City (20 mi.),4,238.00
1561778,2015-09-08 00:00:00,,08081,New Jersey,1-Philadelphia City (20 mi.),3,238.00
2154057,2015-09-07 00:00:00,,08098,New Jersey,2-Greater Philadelphia(70 mi.),3,238.00
2294017,2015-02-09 00:00:00,,08318,New Jersey,2-Greater Philadelphia(70 mi.),3,238.00
2343751,2015-09-17 00:00:00,,08360,New Jersey,2-Greater Philadelphia(70 mi.),3,238.00
765681,2015-08-03 00:00:00,,084015743,New Jersey,2-Greater Philadelphia(70 mi.),4,238.00
2287568,2015-01-24 00:00:00,,10025,New York,3-New York City (20 mi.),3,238.00
2371371,2015-12-21 00:00:00,,10552,New York,3-New York City (20 mi.),4,238.00
2281792,2015-01-06 00:00:00,,11105,New York,3-New York City (20 mi.),4,238.00
2252802,2015-01-18 00:00:00,,11106,New York,3-New York City (20 mi.),2,238.00
2317243,2015-04-20 00:00:00,,13901,New York,6-NEC (210 mi. from Philly),1,238.00
1790167,2015-11-25 00:00:00,,17078,Pennsylvania,5-NEC (140 mi. from Philly),3,238.00
82964,2015-01-21 00:00:00,,18015,Pennsylvania,2-Greater Philadelphia(70 mi.),5,238.00
2339488,2015-08-31 00:00:00,,18901,Pennsylvania,2-Greater Philadelphia(70 mi.),4,238.00
1308670,2015-09-24 00:00:00,,18914,Pennsylvania,2-Greater Philadelphia(70 mi.),4,238.00
2371416,2015-12-25 00:00:00,,18966,Pennsylvania,1-Philadelphia City (20 mi.),4,238.00
2293691,2015-02-08 00:00:00,,18976,Pennsylvania,2-Greater Philadelphia(70 mi.),1,238.00
342191,2015-09-15 00:00:00,,190022173,Pennsylvania,1-Philadelphia City (20 mi.),5,238.00
2316582,2015-04-17 00:00:00,,19004,Pennsylvania,1-Philadelphia City (20 mi.),2,238.00
2295481,2015-02-13 00:00:00,,19040,Pennsylvania,1-Philadelphia City (20 mi.),U,238.00
2286016,2015-01-20 00:00:00,,19047,Pennsylvania,2-Greater Philadelphia(70 mi.),3,238.00
2336830,2015-08-10 00:00:00,,19066,Pennsylvania,1-Philadelphia City (20 mi.),4,238.00
2339670,2015-09-01 00:00:00,,19066,Pennsylvania,1-Philadelphia City (20 mi.),4,238.00
2042346,2015-09-11 00:00:00,,190831005,Pennsylvania,1-Philadelphia City (20 mi.),3,238.00
46589,2015-09-27 00:00:00,,190832427,Pennsylvania,1-Philadelphia City (20 mi.),4,238.00
188640,2015-09-15 00:00:00,,190833736,Pennsylvania,1-Philadelphia City (20 mi.),5,238.00
2317715,2015-04-23 00:00:00,,19085,Pennsylvania,1-Philadelphia City (20 mi.),5,238.00
2345585,2015-09-24 00:00:00,,19087,Pennsylvania,1-Philadelphia City (20 mi.),2,238.00
2347081,2015-09-30 00:00:00,,19087,Pennsylvania,1-Philadelphia City (20 mi.),3,238.00
2317483,2015-04-22 00:00:00,,19094,Pennsylvania,1-Philadelphia City (20 mi.),2,238.00
2340423,2015-09-04 00:00:00,,19096,Pennsylvania,1-Philadelphia City (20 mi.),3,238.00
2335923,2015-08-03 00:00:00,,19096,Pennsylvania,1-Philadelphia City (20 mi.),4,238.00
2204799,2015-09-17 00:00:00,,190961605,Pennsylvania,1-Philadelphia City (20 mi.),5,238.00
53894,2015-01-13 00:00:00,1999-04-02 00:00:00,190962442,Pennsylvania,1-Philadelphia City (20 mi.),6,238.00
2342193,2015-09-12 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),3,238.00
2371366,2015-12-20 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),1,238.00
2338338,2015-08-21 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),3,238.00
2371287,2015-12-07 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),5,238.00
2270675,2015-09-17 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),U,238.00
1795982,2015-08-10 00:00:00,,191031083,Pennsylvania,1-Philadelphia City (20 mi.),4,238.00
2364658,2015-11-16 00:00:00,,19104,Pennsylvania,1-Philadelphia City (20 mi.),2,238.00
2347375,2015-09-30 00:00:00,,19104,Pennsylvania,1-Philadelphia City (20 mi.),3,238.00
2303582,2015-03-04 00:00:00,,191063073,Pennsylvania,1-Philadelphia City (20 mi.),U,238.00
1013667,2015-10-06 00:00:00,,191063707,Pennsylvania,1-Philadelphia City (20 mi.),4,238.00
2314031,2015-04-07 00:00:00,,19107,Pennsylvania,1-Philadelphia City (20 mi.),1,238.00
2338527,2015-08-24 00:00:00,,19107,Pennsylvania,1-Philadelphia City (20 mi.),5,238.00
251183,2015-02-09 00:00:00,,191184606,Pennsylvania,1-Philadelphia City (20 mi.),3,238.00
2371299,2015-12-11 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),3,238.00
1583015,2015-09-22 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),4,238.00
2293989,2015-02-09 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),2,238.00
1544981,2015-11-30 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),3,238.00
2407332,2015-04-27 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),3,238.00
2113744,2015-09-29 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),4,238.00
2349696,2015-10-07 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),U,238.00
1470330,2015-09-10 00:00:00,,191465251,Pennsylvania,1-Philadelphia City (20 mi.),4,238.00
2344443,2015-09-20 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),3,238.00
2371323,2015-12-16 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),3,238.00
2337332,2015-08-14 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),4,238.00
766229,2015-09-23 00:00:00,,191474912,Pennsylvania,1-Philadelphia City (20 mi.),4,238.00
588741,2015-09-18 00:00:00,,193121863,Pennsylvania,1-Philadelphia City (20 mi.),5,238.00
2344087,2015-09-18 00:00:00,,19335,Pennsylvania,2-Greater Philadelphia(70 mi.),4,238.00
2371399,2015-12-22 00:00:00,,19342,Pennsylvania,1-Philadelphia City (20 mi.),5,238.00
2337381,2015-08-14 00:00:00,,19382,Pennsylvania,2-Greater Philadelphia(70 mi.),4,238.00
2346190,2015-09-28 00:00:00,,19422,Pennsylvania,1-Philadelphia City (20 mi.),4,238.00
2335829,2015-08-03 00:00:00,,19460,Pennsylvania,2-Greater Philadelphia(70 mi.),3,238.00
481411,2015-09-18 00:00:00,,194602669,Pennsylvania,2-Greater Philadelphia(70 mi.),6,238.00
2371389,2015-12-21 00:00:00,,19608,Pennsylvania,2-Greater Philadelphia(70 mi.),3,238.00
2349517,2015-10-07 00:00:00,,20657,Maryland,5-NEC (140 mi. from Philly),1,238.00
1398137,2015-08-17 00:00:00,,20754,Maryland,5-NEC (140 mi. from Philly),4,238.00
2339978,2015-09-02 00:00:00,,20852,Maryland,4-DC (20 mi.),4,238.00
2337980,2015-08-18 00:00:00,,208764526,Maryland,5-NEC (140 mi. from Philly),4,238.00
2337449,2015-08-15 00:00:00,,20879,Maryland,4-DC (20 mi.),4,238.00
2371392,2015-12-22 00:00:00,,21921,Maryland,2-Greater Philadelphia(70 mi.),2,238.00
5322,2015-09-12 00:00:00,,22153,Virginia,4-DC (20 mi.),4,238.00
2336880,2015-08-11 00:00:00,,27502,North Carolina,7-USA Balance,U,238.00
2337179,2015-08-13 00:00:00,2015-08-13 00:00:00,29470,South Carolina,7-USA Balance,4,238.00
2371391,2015-12-22 00:00:00,,45150,Ohio,7-USA Balance,3,238.00
2371423,2015-12-27 00:00:00,,46528,Indiana,7-USA Balance,4,238.00
2362148,2015-11-11 00:00:00,,62711,Illinois,7-USA Balance,4,238.00
2337697,2015-08-18 00:00:00,,72701,Arkansas,7-USA Balance,4,238.00
2290854,2015-02-02 00:00:00,,956176241,California,7-USA Balance,U,238.00
2337089,2015-08-12 00:00:00,,97213,Oregon,7-USA Balance,2,238.00
2294343,2015-02-10 00:00:00,,11211,New York,3-New York City (20 mi.),1,237.00
1711185,2015-09-27 00:00:00,,19008,Pennsylvania,1-Philadelphia City (20 mi.),3,237.00
2294238,2015-02-10 00:00:00,,19036,Pennsylvania,1-Philadelphia City (20 mi.),3,237.00
2385856,2015-04-24 00:00:00,,19053,Pennsylvania,1-Philadelphia City (20 mi.),2,237.00
2340294,2015-09-03 00:00:00,,19087,Pennsylvania,1-Philadelphia City (20 mi.),3,237.00
1763412,2015-02-10 00:00:00,,19087,Pennsylvania,1-Philadelphia City (20 mi.),4,237.00
383285,2015-02-10 00:00:00,,191035750,Pennsylvania,1-Philadelphia City (20 mi.),U,237.00
2348051,2015-10-02 00:00:00,,19129,Pennsylvania,1-Philadelphia City (20 mi.),4,237.00
16979,2015-02-06 00:00:00,,194602670,Pennsylvania,2-Greater Philadelphia(70 mi.),4,237.00
2352176,2015-10-16 00:00:00,,20817,Maryland,4-DC (20 mi.),4,237.00
2343846,2015-09-17 00:00:00,,94030,California,7-USA Balance,2,237.00
2375123,2015-11-23 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),3,236.00
1145050,2015-09-18 00:00:00,,191471262,Pennsylvania,1-Philadelphia City (20 mi.),5,236.00
2072471,2015-02-06 00:00:00,,19341,Pennsylvania,2-Greater Philadelphia(70 mi.),4,236.00
2220791,2015-01-12 00:00:00,,48105,Michigan,7-USA Balance,3,236.00
2312336,2015-05-01 00:00:00,,17601,Pennsylvania,2-Greater Philadelphia(70 mi.),2,234.00
2185011,2015-09-14 00:00:00,,191301470,Pennsylvania,1-Philadelphia City (20 mi.),3,234.00
2350516,2015-10-11 00:00:00,,19806,Delaware,2-Greater Philadelphia(70 mi.),U,234.00
2322694,2015-05-15 00:00:00,,19010,Pennsylvania,1-Philadelphia City (20 mi.),4,233.00
2308558,2015-03-19 00:00:00,,19064,Pennsylvania,1-Philadelphia City (20 mi.),3,232.00
2334065,2015-07-14 00:00:00,2016-03-16 00:00:00,198092514,Delaware,2-Greater Philadelphia(70 mi.),U,231.00
2327620,2015-06-04 00:00:00,2015-06-04 00:00:00,48864,Michigan,7-USA Balance,3,231.00
2316400,2015-04-16 00:00:00,,81224,Colorado,7-USA Balance,1,231.00
1155264,2015-05-09 00:00:00,,08003,New Jersey,1-Philadelphia City (20 mi.),3,230.00
2355100,2015-10-24 00:00:00,,08012,New Jersey,1-Philadelphia City (20 mi.),U,230.00
2282865,2015-01-09 00:00:00,,08021,New Jersey,1-Philadelphia City (20 mi.),2,230.00
2311024,2015-03-26 00:00:00,,08033,New Jersey,1-Philadelphia City (20 mi.),5,230.00
1703754,2015-04-14 00:00:00,,190866218,Pennsylvania,1-Philadelphia City (20 mi.),4,230.00
2241343,2015-05-15 00:00:00,,191060150,Pennsylvania,1-Philadelphia City (20 mi.),U,230.00
2351520,2015-10-14 00:00:00,,19121,Pennsylvania,1-Philadelphia City (20 mi.),2,230.00
1338469,2015-04-27 00:00:00,,191311573,Pennsylvania,1-Philadelphia City (20 mi.),1,230.00
2287745,2015-01-24 00:00:00,,329556349,Florida,7-USA Balance,,230.00
2299580,2015-02-24 00:00:00,,51100,,8-Foreign,U,230.00
2349303,2015-10-07 00:00:00,,19125,Pennsylvania,1-Philadelphia City (20 mi.),4,229.50
2345601,2015-09-24 00:00:00,,19115,Pennsylvania,1-Philadelphia City (20 mi.),2,228.00
2318190,2015-04-24 00:00:00,,19438,Pennsylvania,2-Greater Philadelphia(70 mi.),3,228.00
2379398,2015-03-16 00:00:00,,11206,New York,3-New York City (20 mi.),2,227.00
2317981,2015-02-28 00:00:00,,19121,Pennsylvania,1-Philadelphia City (20 mi.),1,227.00
2320715,2015-05-06 00:00:00,,19703,Delaware,1-Philadelphia City (20 mi.),3,227.00
2069292,2015-02-04 00:00:00,,18938,Pennsylvania,2-Greater Philadelphia(70 mi.),3,226.00
1483599,2015-04-22 00:00:00,,191042945,Pennsylvania,1-Philadelphia City (20 mi.),U,226.00
2321077,2015-05-08 00:00:00,,08010,New Jersey,1-Philadelphia City (20 mi.),,225.00
248834,2015-05-21 00:00:00,,191201008,Pennsylvania,1-Philadelphia City (20 mi.),3,225.00
2324074,2015-05-21 00:00:00,,19150,Pennsylvania,1-Philadelphia City (20 mi.),3,225.00
2317666,2015-04-22 00:00:00,,19382,Pennsylvania,2-Greater Philadelphia(70 mi.),6,225.00
2356864,2015-11-10 00:00:00,,19072,Pennsylvania,1-Philadelphia City (20 mi.),2,224.00
2139033,2015-03-04 00:00:00,,981161648,Washington,7-USA Balance,4,224.00
2318647,2015-04-27 00:00:00,,11205,New York,3-New York City (20 mi.),2,223.00
2197870,2015-01-15 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),3,223.00
1282672,2015-10-04 00:00:00,,08021,New Jersey,1-Philadelphia City (20 mi.),3,221.00
1311006,2015-08-19 00:00:00,,199718601,Delaware,5-NEC (140 mi. from Philly),4,221.00
2264848,2015-10-09 00:00:00,,19106,Pennsylvania,1-Philadelphia City (20 mi.),U,220.00
2071037,2015-01-31 00:00:00,,19151,Pennsylvania,1-Philadelphia City (20 mi.),3,219.00
2347752,2015-10-01 00:00:00,,07751,New Jersey,2-Greater Philadelphia(70 mi.),4,218.00
2144812,2015-08-06 00:00:00,,08053,New Jersey,1-Philadelphia City (20 mi.),U,218.00
2371362,2015-12-20 00:00:00,,08055,New Jersey,1-Philadelphia City (20 mi.),3,218.00
2371288,2015-12-10 00:00:00,,08210,New Jersey,2-Greater Philadelphia(70 mi.),3,218.00
2294898,2015-02-11 00:00:00,,08544,New Jersey,2-Greater Philadelphia(70 mi.),,218.00
1248877,2015-01-26 00:00:00,,189385750,Pennsylvania,2-Greater Philadelphia(70 mi.),3,218.00
2104463,2015-11-12 00:00:00,,18940,Pennsylvania,2-Greater Philadelphia(70 mi.),4,218.00
1152731,2015-10-28 00:00:00,,19002,Pennsylvania,1-Philadelphia City (20 mi.),4,218.00
684911,2015-08-08 00:00:00,,190122034,Pennsylvania,1-Philadelphia City (20 mi.),4,218.00
2344770,2015-09-22 00:00:00,,19027,Pennsylvania,1-Philadelphia City (20 mi.),4,218.00
2291256,2015-02-03 00:00:00,,190404505,Pennsylvania,1-Philadelphia City (20 mi.),2,218.00
